user_id,video_id,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25,00:01:26,00:01:27,00:01:28,00:01:29,00:01:30,00:01:31,00:01:32,00:01:33,00:01:34,00:01:35,00:01:36,00:01:37,00:01:38,00:01:39,00:01:40,00:01:41,00:01:42,00:01:43,00:01:44,00:01:45,00:01:46,00:01:47,00:01:48,00:01:49,00:01:50,00:01:51,00:01:52,00:01:53,00:01:54,00:01:55,00:01:56,00:01:57,00:01:58,00:01:59,00:02:00,00:02:01,00:02:02,00:02:03,00:02:04,00:02:05,00:02:06,00:02:07,00:02:08,00:02:09,00:02:10,00:02:11,00:02:12,00:02:13,00:02:14,00:02:15,00:02:16,00:02:17,00:02:18,00:02:19,00:02:20,00:02:21,00:02:22,00:02:23,00:02:24,00:02:25,00:02:26,00:02:27,00:02:28,00:02:29,00:02:30
20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.47058823529411764,0.0
21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210526315789473,0.8888888888888888,1.5,3.4,8.117647058823529,12.7,7.055555555555555,6.842105263157895,3.9,34.8,31.105263157894736,34.0,42.421052631578945,52.388888888888886,29.22222222222222,26.142857142857142,25.11111111111111,50.8,24.210526315789473,41.21052631578947,27.95,28.0,24.35,28.6,10.578947368421053,14.210526315789474,9.789473684210526,6.894736842105263,1.55,1.2105263157894737,1.6842105263157894,1.0,0.2222222222222222,0.6,0.15,0.7058823529411765,0.0,0.0,0.3888888888888889,0.65,0.0,0.0,0.0,0.7,1.05,0.0,0.0
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.4117647058823529,0.2777777777777778,1.0,1.0,0.7647058823529411,0.16666666666666666,0.0,0.29411764705882354,0.7222222222222222,0.0,0.05555555555555555,0.7058823529411765,0.3888888888888889,0.0,0.0,0.014014014014014014,0.0,12.3,3.9375,3.0588235294117645,0.7058823529411765,0.11764705882352941,0.0,1.0,1.1176470588235294,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23,1,,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
24,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.5,0.0,0.0,0.0,0.0,,0.0,0.0,5.6,1.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
25,1,,0.0,0.0,0.0,0.0,0.1,1.1666666666666667,1.4166666666666667,4.0,4.615384615384615,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,18.818181818181817,7.133333333333334,26.133333333333333,21.714285714285715,10.0,3.8666666666666667,3.0,1.8666666666666667,1.2857142857142858,0.4666666666666667,1.0666666666666667,1.0,1.0,1.0,0.9333333333333333,0.5,0.4,0.0,0.0,0.0,0.0,0.0
26,1,,,,0.0,2.0,1.6666666666666667,13.5,1.2727272727272727,0.3333333333333333,5.153846153846154,1.5384615384615385,1.2307692307692308,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111111111111111,7.9375,0.0,0.0,32.81818181818182,,0.0,1.6,3.090909090909091,1.2,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.0,1.6666666666666667,0.1111111111111111,2.8181818181818183,23.071428571428573,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,,33.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.409090909090909,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.8333333333333334,7.5,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.6,5.1,3.5,3.933333333333333,1.5,2.357142857142857,1.5625,0.0,0.5,1.4666666666666666,1.2666666666666666,1.375,1.5,0.8333333333333334,1.75,1.0714285714285714,1.2,1.0714285714285714,0.8571428571428571,0.0625,1.7142857142857142,1.6428571428571428,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
30,1,,,11.0,6.571428571428571,8.363636363636363,25.857142857142858,39.53846153846154,20.823529411764707,42.705882352941174,64.70588235294117,59.111111111111114,69.88235294117646,59.529411764705884,40.05882352941177,24.647058823529413,37.76470588235294,47.88235294117647,51.5,19.6,11.777777777777779,26.210526315789473,28.333333333333332,22.94736842105263,30.72222222222222,30.555555555555557,29.157894736842106,17.88235294117647,16.22222222222222,24.764705882352942,35.26315789473684,16.0,15.842105263157896,12.157894736842104,15.88888888888889,16.61111111111111,13.722222222222221,18.72222222222222,18.944444444444443,12.789473684210526,15.88888888888889,22.94736842105263,5.833333333333333,19.36842105263158,22.058823529411764,19.22222222222222,24.157894736842106,20.666666666666668,19.105263157894736,22.0,10.421052631578947,20.666666666666668,17.055555555555557,19.894736842105264,22.0,31.63157894736842,35.94444444444444,35.78947368421053,33.388888888888886,46.1578947368421,27.42105263157895,46.31578947368421,18.789473684210527,27.63157894736842,15.5,18.36842105263158,14.222222222222221,16.22222222222222,19.57894736842105,20.333333333333332,15.647058823529411,13.210526315789474,12.647058823529411,10.578947368421053,14.157894736842104,7.777777777777778,3.1052631578947367,19.5,8.947368421052632,7.333333333333333,5.333333333333333
31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.07692307692307693,0.0,0.1111111111111111,0.29411764705882354,0.0,0.0,0.0,0.5882352941176471,1.0,0.9411764705882353,0.23529411764705882,0.8823529411764706,0.3333333333333333,0.47058823529411764,0.3888888888888889,0.8235294117647058,0.6111111111111112,1.0,1.9411764705882353,1.9411764705882353,0.5882352941176471,1.2777777777777777,1.0,0.9444444444444444,0.6875,0.4444444444444444,1.1666666666666667,1.6111111111111112,2.611111111111111,4.529411764705882,1.2941176470588236,3.9444444444444446,2.066666666666667,2.4705882352941178,4.222222222222222,1.0588235294117647,0.5555555555555556,4.055555555555555,3.2941176470588234,8.666666666666666,1.1666666666666667,2.2222222222222223,8.833333333333334,3.3333333333333335,18.470588235294116,3.0,3.6666666666666665,0.0,0.0,0.17647058823529413,1.4444444444444444,1.6111111111111112,5.882352941176471,4.777777777777778,23.823529411764707,33.22222222222222,34.44444444444444,72.88235294117646,55.10526315789474,45.0,37.31578947368421,42.64705882352941,38.78947368421053,
