user_id,video_id,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25,00:01:26,00:01:27,00:01:28,00:01:29,00:01:30,00:01:31,00:01:32,00:01:33,00:01:34,00:01:35,00:01:36,00:01:37,00:01:38,00:01:39,00:01:40,00:01:41,00:01:42,00:01:43,00:01:44,00:01:45,00:01:46,00:01:47,00:01:48,00:01:49,00:01:50,00:01:51,00:01:52,00:01:53,00:01:54,00:01:55,00:01:56,00:01:57,00:01:58,00:01:59,00:02:00,00:02:01,00:02:02,00:02:03,00:02:04,00:02:05,00:02:06,00:02:07,00:02:08,00:02:09,00:02:10,00:02:11,00:02:12,00:02:13,00:02:14,00:02:15,00:02:16,00:02:17,00:02:18,00:02:19,00:02:20,00:02:21,00:02:22,00:02:23,00:02:24,00:02:25,00:02:26,00:02:27,00:02:28,00:02:29,00:02:30
20,1,,1.0,0.0,101.0,0.0,403.0,34.0,117.0,0.0,93.0,19.0,178.0,0.0,275.0,0.0,436.0,0.0,409.0,285.0,177.0,1.0,316.0,521.0,271.0,279.0,0.0,213.0,0.0,121.0,361.0,121.0,605.0,201.0,101.0,298.0,1.0,652.0,99.0,206.0,345.0,171.0,0.0,198.0,0.0,476.0,0.0,192.0,745.0,0.0,98.0,100.0,0.0,289.0,668.0,95.0,95.0,392.0,166.0,0.0,227.0,99.0,747.0,0.0,97.0,100.0,299.0,202.0,140.0,360.0,0.0,200.0,389.0,371.0,100.0,123.0,0.0,0.0,299.0,0.0,0.0
21,1,0.0,197.0,300.0,9.0,0.0,10.0,0.0,235.0,0.0,253.0,0.0,207.0,0.0,383.0,0.0,302.0,377.0,0.0,0.0,100.0,197.0,198.0,189.0,0.0,0.0,299.0,1.0,0.0,0.0,0.0,9.0,205.0,567.0,0.0,100.0,113.0,0.0,0.0,179.0,0.0,0.0,203.0,0.0,0.0,109.0,0.0,94.0,196.0,195.0,63.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,2.0,63.0,0.0,122.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0
22,1,0.0,11.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,56569.0,335.0,0.0,310.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,384.0,219.0,241.0,290.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,
23,1,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,190.0,19.0,100.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,66.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,51.0,298.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,
24,1,,,,4.0,34.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,180.0,1.0,1.0,1.0,42.0,3.0,8.0,0.0,0.0,0.0,0.0,9.0,97.0,5.0,0.0,0.0,112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,24.0,6.0,0.0,0.0,0.0,,,
25,1,,0.0,0.0,0.0,73.0,0.0,2.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,58.0,3.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,95.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
27,1,0.0,57.0,94.0,116.0,87.0,0.0,216.0,0.0,0.0,0.0,387.0,117.0,319.0,186.0,423.0,0.0,198.0,165.0,200.0,443.0,0.0,16.0,404.0,289.0,137.0,0.0,298.0,579.0,0.0,198.0,286.0,210.0,0.0,248.0,200.0,109.0,405.0,451.0,393.0,0.0,0.0,0.0,743.0,712.0,309.0,0.0,416.0,386.0,0.0,409.0,301.0,401.0,341.0,0.0,348.0,394.0,0.0,284.0,309.0,0.0,201.0,302.0,3.0,0.0,374.0,225.0,0.0,416.0,324.0,0.0,0.0,205.0,0.0,231.0,0.0,167.0,0.0,393.0,307.0,0.0
28,1,96.0,155.0,1.0,0.0,157.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,,,0.0,0.0,100.0,199.0,195.0,211.0,0.0,198.0,202.0,0.0,187.0,394.0,53.0,241.0,0.0,383.0,201.0,331.0,360.0,0.0,502.0,210.0,314.0,430.0,596.0,408.0,1.0,205.0,528.0,228.0,662.0,302.0,202.0,519.0,365.0,321.0,371.0,300.0,0.0,41.0,200.0,201.0,602.0,55.0,360.0,297.0,402.0,668.0,276.0,308.0,310.0,363.0,278.0,212.0,400.0,381.0,0.0,292.0,0.0,300.0,486.0,326.0,431.0,668.0,383.0,234.0,94.0,208.0,389.0,565.0,509.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.0,218.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,141.0,0.0,0.0,0.0,298.0,0.0,0.0,272.0,0.0,0.0,0.0,303.0,0.0,200.0,69.0,290.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,278.0,202.0,101.0,0.0,0.0,0.0,0.0,240.0,0.0,210.0,0.0,0.0,434.0,128.0,235.0,0.0,0.0,192.0,227.0,211.0,292.0,195.0,56.0,208.0,477.0,283.0,0.0,262.0,0.0,0.0,202.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
32,1,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,
33,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,89.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,80.0,191.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,116.0,0.0,0.0,60.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,100.0,37.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36,1,,,0.0,0.0,0.0,151.0,0.0,146.0,0.0,537.0,224.0,0.0,0.0,218.0,0.0,565.0,30.0,0.0,425.0,466.0,709.0,27.0,568.0,669.0,436.0,112.0,0.0,597.0,554.0,552.0,9.0,391.0,93.0,77.0,447.0,37.0,222.0,463.0,211.0,384.0,0.0,228.0,0.0,0.0,300.0,8.0,347.0,3.0,139.0,54.0,238.0,43.0,224.0,195.0,99.0,0.0,9.0,100.0,127.0,200.0,44.0,200.0,432.0,0.0,233.0,286.0,0.0,299.0,0.0,202.0,275.0,191.0,238.0,549.0,0.0,98.0,290.0,200.0,244.0,0.0
37,1,,,0.0,0.0,471.0,569.0,28.0,349.0,200.0,12.0,174.0,406.0,401.0,443.0,301.0,286.0,222.0,3.0,0.0,646.0,1.0,253.0,441.0,199.0,567.0,378.0,257.0,181.0,596.0,106.0,513.0,502.0,333.0,7.0,4.0,629.0,1.0,213.0,692.0,406.0,464.0,0.0,100.0,273.0,437.0,179.0,0.0,104.0,754.0,106.0,474.0,14.0,415.0,395.0,315.0,424.0,322.0,330.0,0.0,299.0,402.0,564.0,0.0,533.0,367.0,522.0,323.0,264.0,1.0,518.0,423.0,421.0,259.0,35.0,17.0,509.0,11.0,415.0,104.0,0.0
38,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,,,100.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,164.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,103.0,198.0,0.0,16.0,36.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,1.0,0.0,1.0,0.0,102.0,107.0,101.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,100.0,7.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
